CustomerID,PrimaryCountry,Recency,Frequency,Monetary,LastPurchaseDate
15757.0,United Kingdom,66,2,714.42,2011-10-05 12:14:00
15758.0,United Kingdom,25,1,205.25,2011-11-15 10:48:00
15759.0,United Kingdom,218,3,253.04000000000002,2011-05-05 15:13:00
15762.0,United Kingdom,65,2,583.75,2011-10-05 16:15:00
15763.0,United Kingdom,32,2,1086.92,2011-11-08 09:44:00
15764.0,United Kingdom,88,6,3279.9700000000003,2011-09-12 17:58:00
15766.0,United Kingdom,64,1,315.06,2011-10-06 17:03:00
15768.0,United Kingdom,116,3,621.83,2011-08-16 10:48:00
15769.0,United Kingdom,7,26,56252.72,2011-12-02 13:52:00
15773.0,United Kingdom,6,1,635.6800000000001,2011-12-04 12:48:00
15774.0,United Kingdom,69,1,270.8,2011-10-02 12:04:00
15775.0,United Kingdom,245,1,104.9,2011-04-08 12:56:00
15776.0,United Kingdom,133,1,241.62,2011-07-29 13:46:00
15777.0,United Kingdom,241,4,1047.1100000000001,2011-04-12 16:43:00
15780.0,United Kingdom,184,3,475.28000000000003,2011-06-09 12:01:00
15781.0,United Kingdom,25,3,345.46000000000004,2011-11-14 14:57:00
15782.0,United Kingdom,10,3,2614.74,2011-11-30 10:49:00
15783.0,United Kingdom,11,1,246.3,2011-11-29 09:50:00
15785.0,United Kingdom,33,5,2328.9700000000003,2011-11-07 11:33:00
15786.0,United Kingdom,46,3,4932.2,2011-10-24 14:13:00
15787.0,United Kingdom,26,3,948.05,2011-11-13 14:55:00
15789.0,United Kingdom,358,1,351.3,2010-12-16 14:35:00
15790.0,United Kingdom,10,1,220.85,2011-11-29 14:53:00
15791.0,United Kingdom,44,2,1612.69,2011-10-27 10:14:00
15793.0,United Kingdom,15,3,965.61,2011-11-25 09:31:00
15795.0,United Kingdom,150,1,610.01,2011-07-13 10:43:00
15796.0,United Kingdom,1,8,2711.56,2011-12-08 19:55:00
15797.0,United Kingdom,113,4,2207.4,2011-08-18 17:04:00
15799.0,United Kingdom,76,3,884.14,2011-09-25 12:46:00
15800.0,United Kingdom,107,2,699.08,2011-08-24 14:23:00
15801.0,United Kingdom,46,3,1063.95,2011-10-24 13:52:00
15802.0,United Kingdom,143,1,451.42,2011-07-20 11:38:00
15803.0,United Kingdom,51,1,415.82000000000005,2011-10-19 14:56:00
15804.0,United Kingdom,1,13,4206.39,2011-12-09 12:31:00
15805.0,United Kingdom,23,17,5528.4800000000005,2011-11-16 16:32:00
15806.0,United Kingdom,46,3,784.58,2011-10-24 14:35:00
15807.0,United Kingdom,50,3,903.9,2011-10-20 14:10:00
15808.0,United Kingdom,306,4,3734.9700000000003,2011-02-06 14:33:00
15809.0,United Kingdom,36,5,515.77,2011-11-03 16:40:00
15810.0,United Kingdom,79,4,1391.98,2011-09-22 09:38:00
15811.0,United Kingdom,22,6,2218.62,2011-11-17 15:31:00
15812.0,United Kingdom,107,5,1801.14,2011-08-24 14:19:00
15813.0,United Kingdom,208,2,1303.9099999999999,2011-05-16 08:13:00
15814.0,United Kingdom,17,4,1945.3300000000002,2011-11-23 08:17:00
15815.0,United Kingdom,64,5,2100.6,2011-10-07 12:42:00
15819.0,United Kingdom,49,4,1905.45,2011-10-21 14:50:00
15820.0,United Kingdom,320,1,206.98,2011-01-24 12:00:00
15821.0,United Kingdom,44,2,570.96,2011-10-26 15:48:00
15822.0,United Kingdom,3,2,885.47,2011-12-06 14:50:00
15823.0,United Kingdom,372,1,15.0,2010-12-02 15:08:00
15825.0,United Kingdom,172,1,532.94,2011-06-20 13:27:00
15826.0,United Kingdom,56,3,1654.31,2011-10-14 16:05:00
15827.0,United Kingdom,73,14,1836.09,2011-09-27 15:35:00
15829.0,United Kingdom,99,2,636.14,2011-09-01 16:45:00
15830.0,United Kingdom,38,1,576.0,2011-11-02 10:40:00
15831.0,United Kingdom,58,3,801.76,2011-10-12 13:14:00
15832.0,United Kingdom,254,1,836.79,2011-03-30 15:29:00
15834.0,United Kingdom,70,4,2233.75,2011-09-30 14:41:00
15835.0,United Kingdom,44,4,954.09,2011-10-26 15:47:00
15836.0,United Kingdom,50,1,137.37,2011-10-20 17:13:00
15837.0,United Kingdom,65,1,391.98,2011-10-06 09:01:00
15838.0,United Kingdom,11,19,33643.08,2011-11-28 14:00:00
15839.0,United Kingdom,33,3,1048.49,2011-11-06 13:54:00
15840.0,United Kingdom,59,2,355.56,2011-10-12 09:08:00
15841.0,United Kingdom,73,4,1224.06,2011-09-28 12:15:00
15843.0,United Kingdom,304,1,118.95,2011-02-09 10:19:00
15844.0,United Kingdom,46,1,130.73999999999998,2011-10-24 15:19:00
15845.0,United Kingdom,18,8,3711.77,2011-11-22 09:42:00
15847.0,United Kingdom,38,2,389.27,2011-11-01 14:41:00
15850.0,United Kingdom,19,2,238.85,2011-11-20 14:14:00
15852.0,United Kingdom,187,2,160.71,2011-06-06 11:22:00
15853.0,United Kingdom,52,1,110.8,2011-10-19 10:38:00
15854.0,United Kingdom,4,12,2974.65,2011-12-05 13:39:00
15855.0,United Kingdom,137,5,712.24,2011-07-26 10:20:00
15856.0,United Kingdom,4,27,16387.57,2011-12-05 17:09:00
15857.0,United Kingdom,19,1,297.0,2011-11-21 12:18:00
15858.0,United Kingdom,16,5,1438.85,2011-11-24 12:48:00
15860.0,United Kingdom,41,8,977.21,2011-10-30 11:25:00
15861.0,United Kingdom,12,8,3165.36,2011-11-27 15:59:00
15862.0,United Kingdom,8,4,832.88,2011-12-01 13:28:00
15863.0,United Kingdom,26,2,68.84,2011-11-14 12:49:00
15864.0,United Kingdom,22,6,1936.32,2011-11-17 13:32:00
15865.0,United Kingdom,41,3,895.13,2011-10-30 12:43:00
15866.0,United Kingdom,101,1,230.53,2011-08-30 14:09:00
15867.0,United Kingdom,5,15,3812.64,2011-12-04 13:32:00
15869.0,United Kingdom,277,2,149.64,2011-03-07 17:23:00
15870.0,United Kingdom,33,1,354.09000000000003,2011-11-07 10:58:00
15872.0,United Kingdom,15,2,360.93,2011-11-25 11:55:00
15874.0,United Kingdom,64,7,4405.88,2011-10-07 12:31:00
15877.0,United Kingdom,2,2,493.28,2011-12-08 11:53:00
15880.0,United Kingdom,369,1,343.28,2010-12-05 13:00:00
15881.0,United Kingdom,312,5,501.39,2011-01-31 16:59:00
15882.0,United Kingdom,199,4,516.36,2011-05-25 11:35:00
15883.0,United Kingdom,2,2,396.48,2011-12-07 17:05:00
15885.0,United Kingdom,93,3,379.35,2011-09-08 10:43:00
15886.0,United Kingdom,60,1,181.09,2011-10-10 14:25:00
15888.0,United Kingdom,81,1,168.31,2011-09-20 12:30:00
15889.0,United Kingdom,157,2,446.87,2011-07-06 11:10:00
15891.0,United Kingdom,227,1,524.52,2011-04-27 12:35:00
15894.0,United Kingdom,253,2,263.55,2011-03-31 13:50:00
15895.0,United Kingdom,150,1,179.17,2011-07-13 10:27:00
15897.0,United Kingdom,194,2,222.05,2011-05-29 13:50:00
15898.0,United Kingdom,1,5,1388.88,2011-12-08 15:23:00
15899.0,United Kingdom,369,1,56.25,2010-12-06 10:36:00
15900.0,United Kingdom,24,1,351.11,2011-11-16 12:19:00
15901.0,United Kingdom,17,3,363.88,2011-11-23 12:43:00
15903.0,United Kingdom,10,7,5126.76,2011-11-30 08:08:00
15904.0,United Kingdom,8,1,164.68,2011-12-01 14:50:00
15906.0,United Kingdom,20,7,1567.69,2011-11-20 12:24:00
15907.0,United Kingdom,4,3,967.45,2011-12-06 12:21:00
15909.0,United Kingdom,174,1,191.94,2011-06-19 10:38:00
15910.0,United Kingdom,1,8,1232.18,2011-12-09 10:51:00
15912.0,United Kingdom,178,2,264.62,2011-06-14 14:29:00
15916.0,United Kingdom,16,8,1528.09,2011-11-23 13:46:00
15917.0,United Kingdom,248,1,123.1,2011-04-06 10:40:00
15918.0,United Kingdom,191,2,334.23,2011-06-02 11:42:00
15919.0,United Kingdom,20,2,639.89,2011-11-20 11:28:00
15920.0,United Kingdom,154,4,167.5,2011-07-08 15:31:00
15921.0,United Kingdom,173,1,336.03000000000003,2011-06-20 11:03:00
15922.0,United Kingdom,373,1,369.5,2010-12-01 13:51:00
15923.0,United Kingdom,373,1,127.08,2010-12-02 12:16:00
15925.0,United Kingdom,194,1,207.15,2011-05-29 15:35:00
15930.0,United Kingdom,67,1,426.63,2011-10-03 14:52:00
15932.0,United Kingdom,4,8,2495.87,2011-12-05 17:13:00
15933.0,United Kingdom,21,3,1107.46,2011-11-18 13:14:00
15935.0,United Kingdom,239,2,416.86,2011-04-14 13:27:00
15937.0,United Kingdom,64,1,145.35000000000002,2011-10-06 15:48:00
15938.0,United Kingdom,112,5,404.58000000000004,2011-08-19 12:56:00
15939.0,United Kingdom,90,15,6115.01,2011-09-11 11:30:00
15940.0,United Kingdom,311,1,35.8,2011-02-01 16:18:00
15942.0,United Kingdom,134,1,337.44,2011-07-29 09:01:00
15944.0,United Kingdom,277,1,325.1,2011-03-08 10:33:00
15945.0,United Kingdom,365,1,181.0,2010-12-09 13:14:00
15947.0,United Kingdom,83,1,1708.24,2011-09-18 10:46:00
15948.0,United Kingdom,8,2,955.24,2011-12-01 15:32:00
15949.0,United Kingdom,17,2,364.72,2011-11-23 09:09:00
15950.0,United Kingdom,32,4,1765.51,2011-11-08 11:09:00
15951.0,United Kingdom,9,2,708.22,2011-12-01 08:34:00
15952.0,United Kingdom,34,4,806.57,2011-11-06 11:18:00
15953.0,United Kingdom,15,8,1659.3799999999999,2011-11-24 15:32:00
15955.0,United Kingdom,24,14,4416.26,2011-11-15 14:15:00
15957.0,United Kingdom,32,1,428.89,2011-11-08 12:14:00
15958.0,United Kingdom,74,1,104.35,2011-09-26 13:41:00
15963.0,United Kingdom,20,2,470.76,2011-11-20 11:33:00
15965.0,United Kingdom,17,4,845.64,2011-11-22 16:44:00
15967.0,United Kingdom,23,2,418.83,2011-11-16 15:41:00
15969.0,United Kingdom,3,3,666.1,2011-12-07 11:06:00
15970.0,United Kingdom,304,1,314.09999999999997,2011-02-09 12:08:00
15971.0,United Kingdom,18,12,4199.85,2011-11-22 12:50:00
15973.0,United Kingdom,367,1,307.82000000000005,2010-12-08 11:42:00
15974.0,United Kingdom,39,7,3442.15,2011-10-31 13:13:00
15975.0,United Kingdom,84,1,371.01,2011-09-16 13:33:00
15976.0,United Kingdom,165,2,430.94,2011-06-27 13:00:00
15977.0,United Kingdom,17,2,1054.73,2011-11-22 13:29:00
15978.0,United Kingdom,77,1,1098.78,2011-09-23 15:21:00
15980.0,United Kingdom,89,3,2398.86,2011-09-12 09:41:00
15981.0,United Kingdom,25,8,3408.48,2011-11-15 08:00:00
15983.0,United Kingdom,22,4,1475.02,2011-11-17 17:34:00
15984.0,United Kingdom,3,10,2837.67,2011-12-07 12:16:00
15985.0,United Kingdom,123,2,1142.42,2011-08-08 16:31:00
15986.0,United Kingdom,30,1,168.12,2011-11-09 15:17:00
15987.0,United Kingdom,12,7,1451.28,2011-11-27 15:38:00
15988.0,United Kingdom,19,1,158.03,2011-11-20 13:23:00
15990.0,United Kingdom,44,2,792.11,2011-10-26 15:58:00
15992.0,United Kingdom,4,1,41.989999999999995,2011-12-06 11:00:00
15993.0,United Kingdom,9,7,2797.57,2011-12-01 10:45:00
15994.0,United Kingdom,55,1,427.07,2011-10-16 12:28:00
15996.0,United Kingdom,88,6,1060.68,2011-09-12 15:14:00
15998.0,United Kingdom,37,5,3089.97,2011-11-03 12:45:00
16000.0,United Kingdom,3,3,12393.7,2011-12-07 12:17:00
16003.0,United Kingdom,30,5,2735.37,2011-11-10 09:57:00
16005.0,United Kingdom,12,4,615.39,2011-11-27 13:47:00
16006.0,United Kingdom,211,1,101.4,2011-05-12 13:12:00
16007.0,United Kingdom,48,4,1701.94,2011-10-23 11:05:00
16008.0,United Kingdom,24,3,478.78,2011-11-16 10:32:00
16009.0,United Kingdom,22,4,992.71,2011-11-17 16:51:00
16010.0,United Kingdom,246,3,407.5,2011-04-08 10:14:00
16011.0,United Kingdom,8,16,3362.71,2011-12-01 16:31:00
16012.0,United Kingdom,35,3,1415.29,2011-11-04 13:25:00
16013.0,United Kingdom,4,47,37130.6,2011-12-06 10:36:00
16014.0,United Kingdom,38,3,662.38,2011-11-02 12:04:00
16015.0,United Kingdom,4,3,705.39,2011-12-06 10:58:00
16016.0,United Kingdom,3,8,1508.76,2011-12-06 14:35:00
16017.0,United Kingdom,47,1,211.88,2011-10-23 12:56:00
16018.0,United Kingdom,39,2,408.9,2011-10-31 14:13:00
16019.0,United Kingdom,47,9,3786.24,2011-10-24 11:51:00
16020.0,United Kingdom,17,3,851.01,2011-11-23 11:18:00
16022.0,United Kingdom,260,1,628.28,2011-03-24 13:16:00
16023.0,United Kingdom,46,3,719.81,2011-10-24 16:34:00
16024.0,United Kingdom,12,1,251.24,2011-11-27 13:26:00
16025.0,United Kingdom,30,1,439.65999999999997,2011-11-10 11:45:00
16026.0,United Kingdom,43,1,236.09,2011-10-27 13:53:00
16027.0,United Kingdom,92,6,934.62,2011-09-09 10:47:00
16029.0,United Kingdom,39,63,81024.84,2011-11-01 10:27:00
16030.0,United Kingdom,310,1,331.24,2011-02-03 11:28:00
16031.0,United Kingdom,92,2,548.94,2011-09-08 13:07:00
16033.0,United Kingdom,6,20,8816.4,2011-12-04 12:44:00
16034.0,United Kingdom,196,3,437.70000000000005,2011-05-27 16:17:00
16036.0,United Kingdom,87,2,758.9200000000001,2011-09-13 14:53:00
16037.0,United Kingdom,270,3,855.02,2011-03-15 09:13:00
16038.0,United Kingdom,8,3,471.78,2011-12-02 12:40:00
16040.0,United Kingdom,65,3,1313.55,2011-10-05 13:47:00
16041.0,United Kingdom,31,3,3166.4,2011-11-09 12:25:00
16042.0,United Kingdom,22,5,1197.27,2011-11-17 17:50:00
16043.0,United Kingdom,38,4,773.99,2011-11-02 12:50:00
16045.0,United Kingdom,120,4,1340.7,2011-08-12 12:41:00
16048.0,United Kingdom,373,2,256.44,2010-12-01 15:28:00
16049.0,United Kingdom,40,3,1111.79,2011-10-30 13:19:00
16050.0,United Kingdom,174,1,137.9,2011-06-19 11:44:00
16052.0,United Kingdom,54,1,362.06,2011-10-16 15:13:00
16053.0,United Kingdom,33,2,1511.95,2011-11-07 11:21:00
16054.0,United Kingdom,145,1,783.9,2011-07-17 13:08:00
16055.0,United Kingdom,221,1,134.8,2011-05-03 09:26:00
16056.0,United Kingdom,45,1,664.85,2011-10-25 15:19:00
16057.0,United Kingdom,16,7,2263.12,2011-11-23 15:23:00
16059.0,United Kingdom,66,6,1459.8600000000001,2011-10-05 09:56:00
16062.0,United Kingdom,10,4,1153.62,2011-11-30 12:15:00
16063.0,United Kingdom,260,1,335.32,2011-03-24 14:56:00
16065.0,United Kingdom,365,1,372.09,2010-12-09 13:03:00
16066.0,United Kingdom,17,5,1521.87,2011-11-23 11:54:00
16070.0,United Kingdom,22,2,852.15,2011-11-17 15:50:00
16071.0,United Kingdom,45,1,326.24,2011-10-26 11:14:00
16072.0,United Kingdom,288,1,584.3199999999999,2011-02-24 14:32:00
16073.0,United Kingdom,297,1,122.4,2011-02-15 15:41:00
16076.0,United Kingdom,3,10,2234.73,2011-12-06 14:59:00
16078.0,United Kingdom,284,1,79.2,2011-03-01 09:47:00
16079.0,United Kingdom,17,3,1352.0,2011-11-23 12:48:00
16080.0,United Kingdom,82,2,217.16,2011-09-19 10:42:00
16081.0,United Kingdom,56,5,2806.9,2011-10-14 13:06:00
16083.0,United Kingdom,101,2,1317.62,2011-08-31 10:47:00
16084.0,United Kingdom,299,1,436.18,2011-02-13 16:05:00
16085.0,United Kingdom,23,5,981.51,2011-11-16 13:24:00
16086.0,United Kingdom,59,5,1121.39,2011-10-11 13:09:00
16091.0,United Kingdom,155,2,315.06,2011-07-08 08:45:00
16092.0,United Kingdom,115,3,817.86,2011-08-17 10:46:00
16093.0,United Kingdom,107,1,17.0,2011-08-25 11:09:00
16094.0,United Kingdom,12,4,1078.23,2011-11-28 12:45:00
16096.0,United Kingdom,264,1,320.62,2011-03-20 13:38:00
16097.0,United Kingdom,240,1,185.04999999999998,2011-04-13 13:47:00
16098.0,United Kingdom,88,7,2005.63,2011-09-13 09:59:00
16099.0,United Kingdom,50,3,731.9,2011-10-20 13:13:00
16101.0,United Kingdom,71,1,1290.7,2011-09-30 10:18:00
16102.0,United Kingdom,42,3,1842.14,2011-10-28 13:19:00
16103.0,United Kingdom,7,6,1429.64,2011-12-02 14:16:00
16104.0,United Kingdom,62,1,302.36,2011-10-09 10:23:00
16105.0,United Kingdom,249,1,336.96,2011-04-05 10:13:00
16106.0,United Kingdom,66,1,108.38,2011-10-05 10:37:00
16107.0,United Kingdom,18,7,3204.1600000000003,2011-11-22 09:40:00
16108.0,United Kingdom,85,1,842.5,2011-09-16 11:48:00
16109.0,United Kingdom,219,2,611.88,2011-05-05 09:17:00
16110.0,United Kingdom,45,3,1337.48,2011-10-25 14:35:00
16112.0,United Kingdom,143,4,195.74,2011-07-19 14:28:00
16113.0,United Kingdom,183,1,161.38,2011-06-09 16:16:00
16114.0,United Kingdom,171,1,135.75000000000003,2011-06-22 10:13:00
16115.0,United Kingdom,10,8,1667.97,2011-11-30 11:32:00
16116.0,United Kingdom,212,1,612.78,2011-05-12 12:01:00
16117.0,United Kingdom,190,1,232.21,2011-06-03 11:42:00
16119.0,United Kingdom,8,2,423.36,2011-12-01 15:11:00
16120.0,United Kingdom,59,4,1309.14,2011-10-11 14:22:00
16121.0,United Kingdom,57,2,867.11,2011-10-13 12:59:00
16122.0,United Kingdom,73,4,684.42,2011-09-27 15:34:00
16123.0,United Kingdom,52,1,307.78000000000003,2011-10-19 09:18:00
16124.0,United Kingdom,317,1,249.0,2011-01-26 14:45:00
16125.0,United Kingdom,367,1,289.35,2010-12-07 15:48:00
16126.0,United Kingdom,29,4,6287.77,2011-11-10 16:03:00
16127.0,United Kingdom,39,1,656.25,2011-10-31 13:58:00
16128.0,United Kingdom,18,5,1880.22,2011-11-22 11:14:00
16131.0,United Kingdom,52,6,3506.54,2011-10-19 11:53:00
16133.0,United Kingdom,4,33,14589.04,2011-12-06 11:24:00
16134.0,United Kingdom,22,2,618.09,2011-11-18 10:05:00
16135.0,United Kingdom,263,1,517.55,2011-03-22 12:30:00
16136.0,United Kingdom,60,3,709.38,2011-10-11 09:10:00
16139.0,United Kingdom,19,3,635.4100000000001,2011-11-21 08:37:00
16140.0,United Kingdom,66,2,725.1800000000001,2011-10-05 12:15:00
16141.0,United Kingdom,88,1,620.4,2011-09-12 13:11:00
16142.0,United Kingdom,250,1,535.34,2011-04-04 10:16:00
16143.0,United Kingdom,3,6,2424.94,2011-12-06 14:13:00
16144.0,United Kingdom,247,1,175.2,2011-04-07 10:09:00
16145.0,United Kingdom,9,11,3799.4900000000002,2011-12-01 10:33:00
16146.0,United Kingdom,157,3,734.13,2011-07-05 14:20:00
16147.0,United Kingdom,134,1,375.0,2011-07-29 09:57:00
16148.0,United Kingdom,296,1,76.32000000000001,2011-02-16 14:01:00
16149.0,United Kingdom,5,2,280.52,2011-12-05 11:29:00
16150.0,United Kingdom,43,5,2053.02,2011-10-28 12:39:00
16152.0,United Kingdom,269,1,1829.04,2011-03-16 09:47:00
16153.0,United Kingdom,50,5,1824.23,2011-10-21 10:50:00
16156.0,United Kingdom,9,9,3122.04,2011-12-01 12:42:00
16157.0,United Kingdom,16,3,656.69,2011-11-24 11:41:00
16159.0,United Kingdom,282,1,348.2,2011-03-03 12:27:00
16160.0,United Kingdom,65,2,1025.44,2011-10-05 14:19:00
16161.0,United Kingdom,2,19,5575.56,2011-12-08 12:10:00
16162.0,United Kingdom,252,1,37.4,2011-04-01 15:03:00
16163.0,United Kingdom,232,2,856.6,2011-04-21 15:15:00
16164.0,United Kingdom,17,3,822.48,2011-11-22 15:04:00
16168.0,United Kingdom,11,27,3787.6,2011-11-29 12:45:00
16169.0,United Kingdom,8,4,1822.97,2011-12-01 15:28:00
16170.0,United Kingdom,51,6,1885.05,2011-10-20 08:21:00
16171.0,United Kingdom,59,1,73.19999999999999,2011-10-11 14:51:00
16172.0,United Kingdom,95,5,1140.21,2011-09-05 13:22:00
16173.0,United Kingdom,16,6,1418.32,2011-11-24 10:53:00
16174.0,United Kingdom,126,3,1009.55,2011-08-05 13:26:00
16175.0,United Kingdom,94,4,1037.5900000000001,2011-09-06 14:32:00
16177.0,United Kingdom,50,1,331.95,2011-10-20 12:57:00
16178.0,United Kingdom,138,1,197.9,2011-07-24 16:05:00
16179.0,United Kingdom,61,1,215.83,2011-10-10 09:41:00
16180.0,United Kingdom,100,8,10254.18,2011-08-31 16:28:00
16181.0,United Kingdom,73,1,305.54,2011-09-27 13:38:00
16182.0,United Kingdom,72,4,6617.65,2011-09-28 13:23:00
16183.0,United Kingdom,67,1,338.71000000000004,2011-10-03 14:59:00
16184.0,United Kingdom,64,6,1158.79,2011-10-06 17:43:00
16185.0,United Kingdom,17,2,529.41,2011-11-23 09:41:00
16186.0,United Kingdom,23,12,4006.94,2011-11-17 12:43:00
16187.0,United Kingdom,32,15,6911.4400000000005,2011-11-08 09:50:00
16188.0,United Kingdom,45,4,981.86,2011-10-26 12:19:00
16189.0,United Kingdom,16,2,215.48,2011-11-24 11:47:00
16190.0,United Kingdom,40,1,215.08,2011-10-30 15:59:00
16191.0,United Kingdom,3,13,5180.52,2011-12-07 11:26:00
16193.0,United Kingdom,237,1,314.45,2011-04-17 11:45:00
16198.0,United Kingdom,75,1,400.68100000000004,2011-09-25 14:58:00
16200.0,United Kingdom,4,2,1080.6200000000001,2011-12-05 14:40:00
16201.0,United Kingdom,3,4,1863.47,2011-12-06 16:02:00
16202.0,United Kingdom,361,1,365.27,2010-12-14 10:43:00
16203.0,United Kingdom,59,4,592.9,2011-10-12 12:31:00
16204.0,United Kingdom,23,1,405.71,2011-11-16 13:40:00
16205.0,United Kingdom,31,4,761.38,2011-11-09 09:32:00
16206.0,United Kingdom,55,4,537.0600000000001,2011-10-16 10:41:00
16207.0,United Kingdom,25,1,394.38,2011-11-14 13:51:00
16208.0,United Kingdom,45,2,664.26,2011-10-26 11:36:00
16209.0,United Kingdom,89,5,2262.62,2011-09-12 11:58:00
16210.0,United Kingdom,2,18,21086.3,2011-12-08 12:36:00
16211.0,United Kingdom,89,1,547.02,2011-09-12 12:11:00
16212.0,United Kingdom,19,2,690.34,2011-11-20 13:00:00
16213.0,United Kingdom,79,1,159.0,2011-09-22 10:03:00
16214.0,United Kingdom,171,3,1062.75,2011-06-22 11:30:00
16215.0,United Kingdom,81,1,242.35,2011-09-20 10:18:00
16216.0,United Kingdom,267,1,914.9300000000001,2011-03-17 15:34:00
16217.0,United Kingdom,235,2,304.25,2011-04-18 13:31:00
16218.0,United Kingdom,30,7,3084.68,2011-11-10 09:59:00
16221.0,United Kingdom,37,3,864.86,2011-11-03 11:43:00
16222.0,United Kingdom,318,1,846.72,2011-01-25 13:38:00
16224.0,United Kingdom,57,4,1295.3,2011-10-13 17:51:00
16225.0,United Kingdom,45,5,1096.32,2011-10-26 08:30:00
16226.0,United Kingdom,203,3,255.12,2011-05-20 14:41:00
16227.0,United Kingdom,225,1,314.22,2011-04-28 13:33:00
16229.0,United Kingdom,87,2,1010.6,2011-09-13 17:16:00
16230.0,United Kingdom,190,2,542.03,2011-06-03 10:06:00
16232.0,United Kingdom,44,4,990.88,2011-10-27 12:16:00
16233.0,United Kingdom,71,3,536.6800000000001,2011-09-29 17:27:00
16235.0,United Kingdom,41,5,867.3100000000001,2011-10-30 10:56:00
16236.0,United Kingdom,78,1,432.2,2011-09-22 14:10:00
16239.0,United Kingdom,57,2,414.2,2011-10-14 08:29:00
16240.0,United Kingdom,24,2,3718.8,2011-11-15 14:30:00
16241.0,United Kingdom,10,13,2607.87,2011-11-30 11:08:00
16242.0,United Kingdom,8,7,3603.21,2011-12-01 15:12:00
16243.0,United Kingdom,34,2,409.1,2011-11-06 12:32:00
16244.0,United Kingdom,212,2,1522.75,2011-05-12 10:18:00
16245.0,United Kingdom,24,3,1413.66,2011-11-16 10:14:00
16247.0,United Kingdom,170,1,114.56,2011-06-22 14:23:00
16248.0,United Kingdom,62,1,152.94,2011-10-09 11:32:00
16249.0,United Kingdom,53,5,1800.07,2011-10-18 10:07:00
16250.0,United Kingdom,261,2,389.44,2011-03-23 15:07:00
16253.0,United Kingdom,67,2,3683.86,2011-10-04 09:09:00
16255.0,United Kingdom,17,8,2619.91,2011-11-23 12:40:00
16256.0,United Kingdom,267,1,752.4300000000001,2011-03-18 12:18:00
16257.0,United Kingdom,177,1,46.95,2011-06-16 10:11:00
16258.0,United Kingdom,45,5,5203.51,2011-10-25 13:30:00
16260.0,United Kingdom,51,1,1035.45,2011-10-20 09:40:00
16261.0,United Kingdom,17,4,746.83,2011-11-22 17:23:00
16265.0,United Kingdom,9,9,5447.0,2011-11-30 16:41:00
16266.0,United Kingdom,74,7,861.89,2011-09-27 12:08:00
16268.0,United Kingdom,71,2,667.65,2011-09-29 18:30:00
16270.0,United Kingdom,353,1,1141.24,2010-12-21 14:26:00
16271.0,United Kingdom,3,5,1429.24,2011-12-07 12:45:00
16272.0,United Kingdom,117,1,411.7,2011-08-15 10:54:00
16274.0,United Kingdom,373,1,357.95,2010-12-01 15:35:00
16275.0,United Kingdom,197,1,559.87,2011-05-27 12:41:00
16276.0,United Kingdom,177,1,810.6,2011-06-16 09:34:00
16278.0,United Kingdom,100,1,566.38,2011-08-31 17:12:00
16279.0,United Kingdom,21,3,1509.58,2011-11-18 15:00:00
16281.0,United Kingdom,72,1,2062.06,2011-09-28 14:57:00
